time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2024-11-15 21:14:46,0,0,0,0.1915709,0,1.3409962,0.8939974,0.063857,0
2024-11-15 21:14:45,0,0,0,0.384369,0,1.985906,0.896861,0.128123,0
2024-11-15 21:14:44,0,0,0,0.3217503,0,1.029601,0.9009009,0,0
2024-11-15 21:14:43,0,0,0.0641026,0.1923077,0,1.3461538,0.7692308,0.1282051,0
2024-11-15 21:14:42,0,0,0.0643501,0.1930502,0,1.1583012,0.7722008,0,0
2024-11-15 21:14:41,0,0,0,0.192431,0,1.1545863,0.8980115,0.1282874,0
2024-11-15 21:14:40,0,0,0,0.2574003,0,1.2870013,0.6435006,0.1287001,0
2024-11-15 21:14:39,0,0,0,0.1285347,0,1.2210797,0.7712082,0.0642674,0
2024-11-15 21:14:38,0,0,0,0.1930502,0,1.0939511,0.9009009,0.0643501,0
2024-11-15 21:14:37,0,0,0,0.1285347,0,1.0282776,0.7712082,0.1285347,0
2024-11-15 21:14:36,0,0,0,0.0642674,0,1.285347,0.8997429,0,0
2024-11-15 21:14:35,0,0,0,0.1926782,0,1.862556,0.8991651,0.1284522,0
2024-11-15 21:14:34,0,0,0,0.064433,0,1.4819588,0.6443299,0.128866,0
2024-11-15 21:14:33,0,0,0,0,0,1.2258065,0.7096774,0.1290323,0.0645161
2024-11-15 21:14:32,0,0,0,0.1289491,0,1.0315925,0.8381689,0.0644745,0
2024-11-15 21:14:31,0,0,0,0.3215434,0,1.1575563,0.7717042,0.0643087,0
2024-11-15 21:14:30,0,0,0,0.064433,0,1.2886598,0.7731959,0.128866,0
2024-11-15 21:14:29,0,0,0,0.257732,0,1.1597938,0.7731959,0.064433,0
2024-11-15 21:14:28,0,0,0,0.1940492,0,0.8408797,0.9055627,0.0646831,0
2024-11-15 21:14:27,0,0,0,0.257566,0,1.0946555,0.8370895,0.0643915,0
2024-11-15 21:14:26,0,0,0,0.1935484,0,1.0322581,0.7096774,0.0645161,0
2024-11-15 21:14:25,0,0,0,0.1291156,0,1.16204,0.7101356,0.1291156,0
2024-11-15 21:14:24,0,0,0,0.0645578,0,1.2911556,0.8392511,0,0
2024-11-15 21:14:23,0,0,0,0.1290323,0,1.4193548,1.0967742,0.0645161,0
2024-11-15 21:14:22,0,0,0,0.1293661,0,0.9055627,0.7761966,0.1293661,0
2024-11-15 21:14:21,0,0,0,0.1301236,0,0.9108653,0.4554327,0.1301236,0
2024-11-15 21:14:20,0,0,0,0.192431,0,1.5394484,0.8338679,0.0641437,0
2024-11-15 21:14:19,0,0,0,0.2542912,0,2.034329,1.2714558,0.1271456,0
2024-11-15 21:14:18,0,0,0,0.3209243,0,1.6046213,1.2195122,0.0641849,0
2024-11-15 21:14:17,0,0,0,0.1931745,0,1.4810045,1.0946555,1.996137,0
2024-11-15 21:14:16,0,0,0,0.255102,0,8.418367,1.2117347,3.890306,0.0637755
2024-11-15 21:14:15,0,0,0,0.2587322,0,1.228978,0.9055627,0,0
2024-11-15 21:14:14,0,0,0,0.3215434,0,2.572347,1.0932476,0.1286174,0
2024-11-15 21:14:13,0,0,0,0.3870968,0,3.032258,1.2258065,0.0645161,0
2024-11-15 21:14:12,0,0,0,0.2580645,0,1.1612903,1.0322581,0.0645161,0
2024-11-15 21:14:11,0,0,0,0.1940492,0,1.164295,0.7761966,0.1940492,0
2024-11-15 21:14:10,0,0,0,0.3232062,0,1.2928248,0.9696186,0.0646412,0
2024-11-15 21:14:09,0,0,0,0.3868472,0,1.0960671,0.967118,0.0644745,0
2024-11-15 21:14:08,0,0,0,0.3234153,0,1.2936611,0.7761966,0.1293661,0
2024-11-15 21:14:07,0,0,0,0.4513217,0,1.2894907,0.967118,0.0644745,0
2024-11-15 21:14:06,0,0,0,0.257732,0,4.123711,1.0953608,0.064433,0
2024-11-15 21:14:05,0,0,0,0.3211304,0,1.862556,0.7064868,0,0
2024-11-15 21:14:04,0,0,0,0.3851091,0,1.4120668,1.4762516,0,0
2024-11-15 21:14:03,0,0,0,0.386349,0,1.2234385,1.28783,0.0643915,0
2024-11-15 21:14:02,0,0,0,0.5750799,0,1.789137,1.1501597,0.1916933,0
2024-11-15 21:14:01,0,0,0,0.3213368,0,1.928021,0.9640103,0,0
2024-11-15 21:14:00,0,0,0,0.2574003,0,2.895753,0.8365508,0.0643501,0
2024-11-15 21:13:59,0,0,0,0.257566,0,1.4810045,1.030264,0.0643915,0
2024-11-15 21:13:58,0,0,0,0.1936733,0,1.16204,1.16204,0.0645578,0
2024-11-15 21:13:57,0,0,0,0.2587322,0,1.2936611,0.9055627,0.0646831,0
2024-11-15 21:13:56,0,0,0,0.5128205,0,1.923077,0.7692308,0.1923077,0
2024-11-15 21:13:55,0,0,0,0.257732,0,1.6108247,0.8376289,0.064433,0
2024-11-15 21:13:54,0,0,0,0.1934236,0,1.5473888,1.0960671,0,0
2024-11-15 21:13:53,0,0,0,0.192431,0,1.5394484,1.21873,0.192431,0
2024-11-15 21:13:52,0,0,0,0.1940492,0,2.199224,0.6468305,0.1293661,0
2024-11-15 21:13:51,0,0,0,0.1935484,0,1.483871,1.0967742,0.1290323,0
2024-11-15 21:13:50,0,0,0,0.1939237,0,1.616031,1.0342599,0.0646412,0
2024-11-15 21:13:49,0,0,0,0.257732,0,1.4819588,0.9664948,0.128866,0
2024-11-15 21:13:48,0,0,0,0.1937984,0,1.4211886,0.9043928,0.129199,0
2024-11-15 21:13:47,0,0,0,0.1936733,0,2.065849,1.16204,0.0645578,0.0645578
2024-11-15 21:13:46,0,0,0,0.259909,0,1.2345679,1.0396361,0.0649773,0
2024-11-15 21:13:45,0,0,0,0.3865979,0,2.512887,1.0953608,0.128866,0
2024-11-15 21:13:44,0,0,0,0.2587322,0,1.5523933,0.9702458,0.1293661,0
2024-11-15 21:13:43,0,0,0,0.2587322,0,1.681759,0.7761966,0.0646831,0
2024-11-15 21:13:42,0,0,0,0.1940492,0,1.811125,0.9055627,0.1293661,0
2024-11-15 21:13:41,0,0,0.0646412,0.3232062,0,1.4221073,1.1635423,0.1292825,0
